question,full_answer,final_answer,correct_answer
"In the recipe 'French Onion Soup IV', which steps occurs after 'Add consomme, broth, wine'?
Options:
- Melt cheese in oven
- Mix veggies with oil
- Spread cream cheese on dough
- Preheat oven to 375 degrees
- Saute onions in butter",Step: Saute onions in butter,Saute onions in butter,Melt cheese in oven
"In the recipe 'Packet Potatoes', which steps occurs after 'Layer potatoes on onions'?
Options:
- Preheat oven or grill
- Cook mushrooms and onion
- Slice lunch meat thin
- Fold foil to form packet
- Preheat oven to 400",Step: Fold foil to form packet,Fold foil to form packet,Fold foil to form packet
"In the recipe 'Frisee and Watercress Salad with Jicama and Oranges', which steps occurs after 'Whisk vinaigrette ingredients'?
Options:
- Arrange cake slices in pan
- Combine salad ingredients
- Cook bacon until crispy
- Mix well
- Prepare orange sections",Step: Combine salad ingredients,Combine salad ingredients,Combine salad ingredients
"In the recipe 'Creme De Menthe Balls (No-Bake Cookies)', which steps occurs after 'Roll into 1"" balls'?
Options:
- Cook beef, pepper, onion
- Frost cake with whipped topping
- Combine ingredients for dough
- Beat first 6 ingredients
- Coat balls in powdered sugar",Step: Coat balls in powdered sugar,Coat balls in powdered sugar,Coat balls in powdered sugar
"In the recipe 'Tossed Toasted Tempeh', which steps occurs after 'Saute portobello slices'?
Options:
- Toast tempeh slices
- Preheat oven to 375 degrees
- Combine ingredients in saucepan
- Cook pasta until al dente
- Toss with lemon juice",Step: Toast tempeh slices,Toast tempeh slices,Toss with lemon juice
"In the recipe 'Fassoulei Bil Zeit (Green Beans With Onion)', which steps occurs after 'Add tomato and ingredients'?
Options:
- Saute onion and garlic
- Simmer until beans cooked
- Dice avocadoes and tomatoes
- Melt chocolate, stir in COOL WHIP
- Cook sugar, cornstarch, milk",Step: Simmer until beans cooked,Simmer until beans cooked,Simmer until beans cooked
"In the recipe 'Blender Vegetable Dip', which steps occurs after 'Blend all ingredients smooth'?
Options:
- Transfer to serving dish
- Mix ingredients
- Cook pasta until al dente
- Mash umeboshi with spoon
- Saute onions in butter",Step: Transfer to serving dish,Transfer to serving dish,Transfer to serving dish
"In the recipe 'Guava-Candied Ginger Gelato', which steps occurs after 'Cook until mixture thickens'?
Options:
- Knead dough with cheese
- Combine ingredients in saucepan
- Freeze mixture until firm
- Season chicken with spices
- Cook onion and celery",Freeze mixture until firm,Freeze mixture until firm,Freeze mixture until firm
"In the recipe 'Raspberry Pie III', which steps occurs after 'Pour into pastry shell'?
Options:
- Bake until crust is golden
- Cook pasta until al dente
- Saute onions in butter
- Mix raspberries and ingredients
- Dice avocadoes and tomatoes",Step: Bake until crust is golden,Bake until crust is golden,Bake until crust is golden
"In the recipe 'Mexican Tamarind Cooler (Agua de Tamarindo)', which steps occurs after 'Process pulp in blender'?
Options:
- Mix and sieve everything
- Rub pot with garlic
- Slice lunch meat thin
- Puree beans in processor
- Boil unpeeled tamarind",Step: Mix and sieve everything,Mix and sieve everything,Mix and sieve everything
"In the recipe 'Coconut Ice Candy', which steps occurs after 'Add red dye'?
Options:
- Cook chicken and sausage
- Mix broccoli, cheese, onions
- Knead well
- Mix ingredients
- Mix raspberries and ingredients",Step: Mix ingredients,Mix ingredients,Knead well
"In the recipe 'Sweet Knots', which steps occurs after 'Tie into a knot'?
Options:
- Pierce steak with fork
- Prepare cake mix
- Dip rolls in butter
- Brown the spare ribs
- Bake until golden brown",Step: Bake until golden brown,Bake until golden brown,Bake until golden brown
"In the recipe 'Pinto Bean Burgers Recipe', which steps occurs after 'Mix beans with ingredients'?
Options:
- Boil carrots in salted water
- Form and brown patties
- Spread cream cheese
- Puree beans in processor
- Dip eggplant in mixtures",Form and brown patties,Form and brown patties,Form and brown patties
"In the recipe 'Peanut Butter and Honey Sandwich', which steps occurs after 'Spread mixture on bread'?
Options:
- Cook mushrooms and onion
- Sandwich with other slice
- Dip rolls in butter
- Stir ingredients until smooth
- Blend milk, cheese, banana",Step: Sandwich with other slice,Sandwich with other slice,Sandwich with other slice
"In the recipe 'Cod Fish and Potato Chowder', which steps occurs after 'Add onion, leek, garlic'?
Options:
- Add onion, garlic, bay leaf
- Cook bacon until caramelized
- Saute onion and garlic
- Layer onion, SPAM, cheese, tomato
- Add cod, cook until done","Step: Add cod, cook until done","Add cod, cook until done","Add cod, cook until done"
"In the recipe 'Easy Chicken Pot Pie', which steps occurs after 'Mix chicken, vegetables, soup'?
Options:
- Cook pasta until al dente
- Pour Bisquick mixture over
- Preheat oven to 425F
- Preheat oven to 400
- Preheat oven to 350°F",Step: Pour Bisquick mixture over,Pour Bisquick mixture over,Pour Bisquick mixture over
"In the recipe 'Sauteed Plums in Maple Syrup', which steps occurs after 'Add vanilla and cardamom'?
Options:
- Combine ingredients in saucepan
- Combine flour, butter, sugar
- Sift dry ingredients
- Cook plums with syrup
- Warm butter until browned",Step: Cook plums with syrup,Cook plums with syrup,Cook plums with syrup
"In the recipe 'Beans And Beef Corn Bread Recipe', which steps occurs after 'Combine next 7 ingredients'?
Options:
- Cook pasta until al dente
- Pour batter into skillet
- Combine sugar, cornstarch, salt
- Brown chicken in oil
- Saute/fry meat; drain",Step: Pour batter into skillet,Pour batter into skillet,Pour batter into skillet
"In the recipe 'Southwest Casserole', which steps occurs after 'Press crescent rolls in pan'?
Options:
- Stir eggs, flour, water
- Preheat oven to 350°F
- Brown beef, onions, garlic
- Pour mixture over crust
- Heat olive oil",Step: Pour mixture over crust,Pour mixture over crust,Pour mixture over crust
"In the recipe 'Thai Sweetcorn Fritters', which steps occurs after 'Mix with remaining ingredients'?
Options:
- Blend half sweetcorn smooth
- Preheat oven and grease sheets
- Fry batter until golden
- Dice avocadoes and tomatoes
- Preheat oven, grease Dutch oven",Step: Fry batter until golden,Fry batter until golden,Fry batter until golden
"In the recipe 'No Cook Freezer Jam', which steps occurs after 'Add crushed fruit'?
Options:
- Stir sugar and package
- Pulse meats into puree
- Chop shrimp and scallops
- Ladle jam into jars
- Whisk vinegar, lemon, salt",Step: Ladle jam into jars,Ladle jam into jars,Ladle jam into jars
"In the recipe 'Tutti-Frutti Teriyaki Chicken', which steps occurs after 'Puree fruit, soy sauce, ingredients'?
Options:
- Coat chicken with spiced oil
- Preheat oven to 400F
- Brush sauce, bake chicken
- Saute mushrooms, onion, garlic
- Preheat oven to 300F","Step: Brush sauce, bake chicken","Brush sauce, bake chicken","Brush sauce, bake chicken"
"In the recipe 'Lemonade Stand Pie', which steps occurs after 'Stir in Cool Whip'?
Options:
- Freeze until firm
- Preheat oven
- Saute chicken until golden
- Mix drink mix with water
- Mix flour and salt",Step: Freeze until firm,Freeze until firm,Freeze until firm
"In the recipe 'Raspberry-Coconut Bars', which steps occurs after 'Press dough into baking pan'?
Options:
- Combine flour, butter, sugar
- Heat oil to 400F
- Cook vegetables until soft
- Spread jam over crust
- Preheat oven to 425F",Step: Spread jam over crust,Spread jam over crust,Spread jam over crust
"In the recipe 'Orange Harvard Beets', which steps occurs after 'Add sliced beets, heat'?
Options:
- Frost cake with whipped topping
- Combine sugar, cornstarch, salt
- Sprinkle orange rind before serving
- Grill chicken with sauce
- Cook sauce until amber",Step: Sprinkle orange rind before serving,Sprinkle orange rind before serving,Sprinkle orange rind before serving
"In the recipe 'Chicken Biscuit Pie', which steps occurs after 'Saute onion in butter'?
Options:
- Bake until biscuits are golden
- Pulse meats into puree
- Preheat oven to 400F
- Preheat oven to 450°F
- Dip chops in egg mixture",Step: Bake until biscuits are golden,Bake until biscuits are golden,Bake until biscuits are golden
"In the recipe 'California Roll Salad', which steps occurs after 'Mix rice with vinegar'?
Options:
- Place cheese on dough
- Mix ingredients together
- Beat cream cheese, butter
- Add avocado and nori
- Boil and steam rice",Step: Mix ingredients together,Mix ingredients together,Add avocado and nori
"In the recipe 'Eggplant Lasagna', which steps occurs after 'Layer eggplant, sauce, cheese'?
Options:
- Dip eggplant in mixtures
- Brown the spare ribs
- Dip rolls in butter
- Bake until cheese melts
- Brown beef with onion",Step: Bake until cheese melts,Bake until cheese melts,Bake until cheese melts
"In the recipe 'Sylvia's Version of Greek Tortellini Salad', which steps occurs after 'Add dressing and ingredients'?
Options:
- Cook beef, pepper, onion
- Preheat oven to 350F
- Cook and cool tortellini
- Crumble feta on top
- Cook onion and celery",Step: Crumble feta on top,Crumble feta on top,Crumble feta on top
"In the recipe 'Pesto Veggie Frittata', which steps occurs after 'Mix eggs with milk'?
Options:
- Transfer to oven
- Coat chicken with spiced oil
- Preheat oven to 400
- Saute peppers, onion, spinach
- Place ingredients on tortilla",Step: Transfer to oven,Transfer to oven,Transfer to oven
"In the recipe 'Garlic Macaroni and Cheese', which steps occurs after 'Make cheese sauce with roux'?
Options:
- Bake with crumb topping
- Mix veggies with oil
- Beat cream cheese, butter
- Cook pasta until al dente
- Combine ingredients in saucepan",Step: Cook pasta until al dente,Cook pasta until al dente,Bake with crumb topping
"In the recipe 'Raspberry Clafoutis', which steps occurs after 'Blend ingredients for batter'?
Options:
- Pulse meats into puree
- Pour batter over raspberries
- Preheat oven, grease Dutch oven
- Cook vegetables until soft
- Brown bacon and roast",Step: Pour batter over raspberries,Pour batter over raspberries,Pour batter over raspberries
"In the recipe 'Cheese Muffins', which steps occurs after 'Stir Cheddar into dry ingredients'?
Options:
- Mix flour and salt
- Saute onions in butter
- Preheat the oven
- Saute mushrooms, carrots, onions
- Bake in greased muffin tins",Step: Bake in greased muffin tins,Bake in greased muffin tins,Bake in greased muffin tins
"In the recipe 'Kha'geena - a Super Easy yet Impressive Egg Recipe From', which steps occurs after 'Saute onions with spices'?
Options:
- Chop onions, tomatoes, chilies
- Sauté beef, onions, garlic
- Preheat oven to 400 degrees
- Spread pesto on crust
- Add eggs, stir, saute","Step: Add eggs, stir, saute","Add eggs, stir, saute","Add eggs, stir, saute"
"In the recipe 'Fondue Suisse', which steps occurs after 'Add cheese, stir until melted'?
Options:
- Cream sugar, shortening, egg
- Mix ingredients
- Rub pot with garlic
- Serve with bread cubes
- Dip chops in egg mixture",Step: Serve with bread cubes,Serve with bread cubes,Serve with bread cubes
"In the recipe 'Classic Snickerdoodles', which steps occurs after 'Mix flours and dry ingredients'?
Options:
- Cream butter and sugar
- Slice and salt eggplant
- Preheat oven
- Prepare orange sections
- Pour caramel into crust",Step: Preheat oven,Preheat oven,Cream butter and sugar
"In the recipe 'Individual Gingerbreads', which steps occurs after 'Whisk dry ingredients together'?
Options:
- Bake until tester is clean
- Add onion, garlic, bay leaf
- Grease and flour tart pans
- Melt chocolate, stir in COOL WHIP
- Boil unpeeled tamarind",Step: Grease and flour tart pans,Grease and flour tart pans,Bake until tester is clean
"In the recipe 'Ginger Carrot Pancakes', which steps occurs after 'Pour egg, stir to blend'?
Options:
- Cook beef until browned
- Cook chicken and sausage
- Preheat oven to 375 degrees
- Combine carrot, onion, garlic, ginger
- Cook pancakes until browned",Step 5: Cook pancakes until browned,Cook pancakes until browned,Cook pancakes until browned
"In the recipe 'Dilly Cheese Pinwheels', which steps occurs after 'Roll dough into tube'?
Options:
- Grease cake tin with butter
- Spread cream cheese on dough
- Bake pinwheels
- Preheat oven, grease Dutch oven
- Grease pan with olive oil",Step: Bake pinwheels,Bake pinwheels,Bake pinwheels
"In the recipe 'Winter Carrots', which steps occurs after 'Blend parsley, horseradish, mayonnaise'?
Options:
- Boil carrots in salted water
- Cook pasta until al dente
- Preheat broiler
- Boil apple cider mixture
- Bake at 350F",Step: Bake at 350F,Bake at 350F,Bake at 350F
"In the recipe 'Peppery Maple Chicken', which steps occurs after 'Simmer chicken until springy'?
Options:
- Pulse meats into puree
- Mash umeboshi with spoon
- Boil and steam rice
- Pour maple syrup over chicken
- Saute chicken until golden",Step: Pour maple syrup over chicken,Pour maple syrup over chicken,Pour maple syrup over chicken
"In the recipe 'Moms Oven Chicken and Gravy', which steps occurs after 'Coat chicken in flour mixture'?
Options:
- Preheat oven to 350°F
- Preheat oven and grease sheets
- Simmer potatoes until tender
- Mash umeboshi with spoon
- Bake chicken skin side down",Step: Bake chicken skin side down,Bake chicken skin side down,Bake chicken skin side down
"In the recipe 'Layered Dessert Mold', which steps occurs after 'Mix milk and vanilla pudding'?
Options:
- Mix milk and lemon pudding
- Mix ingredients
- Arrange cake slices in pan
- Combine ingredients in bowl
- Melt chocolate, stir in COOL WHIP",Step: Arrange cake slices in pan,Arrange cake slices in pan,Mix milk and lemon pudding
"In the recipe 'File Gumbo', which steps occurs after 'Saute onion, bell pepper, celery'?
Options:
- Add meats, vegetables, seasoning
- Cook mushrooms and onion
- Cook chicken and sausage
- Mix flour, sugar, oleo
- Cook chicken and garlic","Step: Add meats, vegetables, seasoning","Add meats, vegetables, seasoning","Add meats, vegetables, seasoning"
